[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/spy/dist/index.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/spy/dist/index.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/spy/package.json
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/LICENSE
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/diff.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/chunk-_commonjsHelpers.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/diff.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/diff.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/error.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/error.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/helpers.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/helpers.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/index.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/index.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/source-map.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/source-map.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/types.d-BCElaP-c.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/types.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/dist/types.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/error.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/helpers.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/@vitest/utils/package.json
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/assertion-error/LICENSE
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/assertion-error/README.md
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/assertion-error/index.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/assertion-error/index.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/assertion-error/package.json
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/LICENSE
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/README.md
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/deno/CAC.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/deno/Command.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/deno/Option.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/deno/deno.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/deno/index.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/deno/utils.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/dist/index.d.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/dist/index.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/dist/index.mjs
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/index-compat.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/mod.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/mod.ts
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/cac/package.json
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/LICENSE
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/README.md
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/chai.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/index.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/assertion.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/config.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/core/assertions.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/interface/assert.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/interface/expect.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/interface/should.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/addChainableMethod.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/addLengthGuard.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/addMethod.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/addProperty.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/compareByInspect.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/expectTypes.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/flag.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/getActual.js
[09:37:58] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/getMessage.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/getOperator.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/getOwnEnumerableProperties.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/getOwnEnumerablePropertySymbols.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/getProperties.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/inspect.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/isNaN.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/isProxyEnabled.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/objDisplay.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/overwriteChainableMethod.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/overwriteMethod.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/overwriteProperty.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/proxify.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/test.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/transferFlags.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/lib/chai/utils/type-detect.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/register-assert.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/register-expect.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/chai/register-should.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/check-error/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/check-error/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/check-error/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/check-error/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/debug/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/debug/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/debug/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/debug/src/browser.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/debug/src/common.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/debug/src/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/debug/src/node.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/deep-eql/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/deep-eql/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/deep-eql/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/deep-eql/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/es-module-lexer/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/es-module-lexer/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/es-module-lexer/dist/lexer.asm.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/es-module-lexer/dist/lexer.cjs
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/es-module-lexer/dist/lexer.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/es-module-lexer/lexer.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/es-module-lexer/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/es-module-lexer/types/lexer.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/esbuild/LICENSE.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/esbuild/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/esbuild/bin/esbuild
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/esbuild/install.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/esbuild/lib/main.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/esbuild/lib/main.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/esbuild/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/src/async.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/src/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/src/sync.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/src/walker.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/types/async.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/types/index.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/types/sync.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/estree-walker/types/walker.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/SECURITY.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/branding.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/branding.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/index.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/messages.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/messages.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/overloads.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/overloads.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/utils.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/dist/utils.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/expect-type/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/fdir/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/fdir/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/fdir/dist/index.cjs
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/fdir/dist/index.d.cts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/fdir/dist/index.d.mts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/fdir/dist/index.mjs
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/fdir/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/js-tokens/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/js-tokens/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/js-tokens/index.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/js-tokens/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/js-tokens/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/arguments.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/arguments.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/arguments.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/array.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/array.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/array.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/bigint.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/bigint.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/bigint.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/class.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/class.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/class.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/date.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/date.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/date.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/error.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/error.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/error.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/function.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/function.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/function.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/helpers.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/helpers.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/helpers.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/html.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/html.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/html.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/index.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/index.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/map.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/map.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/map.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/number.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/number.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/number.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/object.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/object.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/object.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/promise.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/promise.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/promise.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/regexp.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/regexp.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/regexp.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/set.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/set.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/set.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/string.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/string.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/symbol.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/string.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/symbol.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/symbol.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/typedarray.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/typedarray.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/typedarray.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/types.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/types.d.ts.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/lib/types.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/loupe.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/loupe/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/dist/magic-string.cjs.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/dist/magic-string.cjs.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/dist/magic-string.cjs.js.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/dist/magic-string.es.d.mts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/dist/magic-string.es.mjs
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/dist/magic-string.es.mjs.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/dist/magic-string.umd.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/dist/magic-string.umd.js.map
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/magic-string/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/ms/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/ms/license.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/ms/package.json
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/ms/readme.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/nanoid/LICENSE
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/nanoid/README.md
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/nanoid/async/index.browser.cjs
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/nanoid/async/index.browser.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/nanoid/async/index.cjs
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/nanoid/async/index.d.ts
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/nanoid/async/index.js
[09:37:59] 172.18.0.16      SYNC FILE   koans/node_modules/nanoid/async/index.native.js
